article_id,title,subtitle,url,published_time,top_emotion_en,combined_prob_Joy,combined_prob_Trust,combined_prob_Anticipation,combined_prob_Surprise,combined_prob_Anger,combined_prob_Contempt,combined_prob_Sadness,combined_prob_Fear,label_type,label_class
9749263,Politiets foto-fup: 'Uskyldige bliver overvåget',"FDM kalder det 'grundlæggende bekymrende', når politiet udsætter borgere for overvågning med nummerpladeskannere",https://ekstrabladet.dk/forbrug/Teknologi/politiets-foto-fup-uskyldige-bliver-overvaaget/9749263,2023-05-04 13:00:43,Fear,0.0003134343714918,0.0003166681563016,0.0004574715567287,0.0003958963498007,7.802966138115153e-05,0.000226124189794,0.0002737987379077,0.9979384541511536,emotion,Fear
6575025,Eks-cykelstjerne om Bagger: Han var min ven - og tog røven på mig,"- I min verden er det utilgiveligt, det der bliver gjort der, siger Jens Veggerby om Stein Bagger",https://ekstrabladet.dk/krimi/eks-cykelstjerne-om-bagger-han-var-min-ven-og-tog-roeven-paa-mig/6575025,2017-03-15 15:32:30,Contempt,0.0001971719466382,0.0003879940486513,0.0004523610405158,0.0004827855736948,0.0006133056012913,0.997077226638794,0.0001226984750246,0.0006664188113063,emotion,Contempt
9762961,The Burger Bob i Aarhus V får sur smiley nummer to,Spisestedet The Burger Bob i Aarhus V har indkasseret sin anden sure smiley,https://ekstrabladet.dk/auto/magna/smileys/the-burger-bob-i-aarhus-v-faar-sur-smiley-nummer-to/9762961,2023-05-13 03:01:49,Joy,0.9970082640647888,0.0002277962485095,0.0006620094063691,0.0009725429699756,0.0002596289850771,0.0001275355753023,0.0006042557070031,0.0001379473833367,emotion,Joy
9764008,Stadig mystik om rystelser på Bornholm,Hvorfor rystede Bornholm?,https://ekstrabladet.dk/nyheder/samfund/stadig-mystik-om-rystelser-paa-bornholm/9764008,2023-05-13 20:25:41,Surprise,0.0002665848296601,0.0001439993211533,0.0001498591882409,0.9975523352622986,0.0005335290334187,0.00039894686779,0.0002839905791915,0.0006707670399919,emotion,Surprise
9716546,Fem cabrioleter du skal købe brugt,Klar til sommeren:,https://ekstrabladet.dk/biler/bil_nyheder/fem-cabrioleter-du-skal-koebe-brugt/9716546,2023-04-16 15:01:40,Anticipation,0.0003724376438185,0.000246128096478,0.9982216954231262,0.0001522827660664,0.0001688335469225,0.0004140906094107,0.0002110236382577,0.000213460822124,emotion,Anticipation
9316611,Tourspillets ekspert: Her er holdet til 1. etape,Se hvem Ekstra Bladets managerekspert har fidus til på 1. etape i Tour de France-managerspillet,https://ekstrabladet.dk/sport/cykling/tourspillets-ekspert-her-er-holdet-til-1.-etape/9316611,2022-06-27 17:54:52,Anticipation,0.0003129535762127,0.0002230137615697,0.9983043670654296,0.000217424458242,0.0002044965658569,0.0003932802064809,0.00021091819508,0.0001335157867288,emotion,Anticipation
6518274,Jeg er som skabt til Side 9,"Det kræver en del mod at stille op som Side 9-pige, men Camilla mener at hun er skabt til Danmarks Smukkeste Avisside.",https://ekstrabladet.dk/sex_og_samliv/jeg-er-som-skabt-til-side-9/6518274,2017-02-03 11:00:00,Trust,0.0012378573883324,0.9915097951889038,0.0050814724527299,0.0002575125545263,0.0001720892323646,0.000907956098672,0.0003324153367429,0.0005008620209991,emotion,Trust
9578482,VM Håndbold Manager: Se ekspertens udvalgte til runde 1,"Ekstra Bladets ekspert løfter sløret for, hvilke spillere han tror mest på i managerspillet til herrernes VM-slutrunde i håndbold",https://ekstrabladet.dk/sport/haandbold/vm-haandbold-manager-se-ekspertens-udvalgte-til-runde-1/9578482,2023-01-09 08:25:01,Anticipation,0.000395267503336,0.000248751573963,0.9982183575630188,0.0001893214357551,0.0001572030014358,0.0003090409154538,0.0002304009976796,0.000251649209531,emotion,Anticipation
9718479,Boller i karry med et tvist,"Casper Sobczyks udgave af den danske klassiker er ikke som den, du kender. Men den smager stadig himmelsk",https://ekstrabladet.dk/underholdning/livsstil/article9718479.ece,2023-04-16 11:33:34,Joy,0.9969837069511414,0.0003966135263908,0.000627850764431,0.0006109466776251,0.0005377104971557,0.0001275256217923,0.0002978356787934,0.0004178239323664,emotion,Joy
9078230,Så fed er deres nye politibil,"Fransk politi har bestilt en række nye politibiler, som nok skal afføde respekt blandt trafikanterne",https://ekstrabladet.dk/biler/saa-fed-er-deres-nye-politibil/9078230,2022-01-12 09:10:23,Trust,0.001041721436195,0.9935100674629213,0.0036848429590463,0.0003982549533247,0.0001675919047556,0.0006985793588683,0.0002345314424019,0.0002643708721734,emotion,Trust
9762125,Heftig debat: - Så er man godt nok krænkelsesparat,"Aki-Matilda Høegh-Dam (SIU) ville kun tale grønlandsk i en debat om rigsfællesskabet, og det blev ikke godt modtaget. Selv mener hun ikke, det er et problem",https://ekstrabladet.dk/nyheder/politik/danskpolitik/heftig-debat-saa-er-man-godt-nok-kraenkelsesparat/9762125,2023-05-12 14:08:12,Contempt,0.0001098035572795,0.0012427608016878,0.0008520684787072,0.0002747250837273,0.0003896058769896,0.9964451193809508,0.000373366579879,0.0003124908544123,emotion,Contempt
9514727,Mystik om likvidering,"Et opgør i den kriminelle underverden kostede en ung mand fra gadebanden NNV livet, mens endnu en mand overlevede et skud i ansigtet. Men hvorfor skulle han dø, og blev han skudt af sine egne?",https://ekstrabladet.dk/krimi/mystik-om-likvidering/9514727,2022-11-22 06:15:22,Surprise,0.0003271570894867,0.0002052970667136,0.0002094334486173,0.9962497353553772,0.000421056698542,0.0014052165206521,0.0006123520433902,0.0005698853055946,emotion,Surprise
9618047,Beskyldes for løgne: - Det er komplet opspind,Både Sylvester Stallone og Tim Allen tager nu afstand fra Pamela Andersons påstande om dem,https://ekstrabladet.dk/underholdning/udlandkendte/beskyldes-for-loegne-det-er-komplet-opspind/9618047,2023-02-02 14:56:57,Contempt,0.0001831030822359,0.0010383741464465,0.0005723410286009,0.0008969268528744,0.0002053101343335,0.9964765906333924,0.000214832034544,0.0004125656560063,emotion,Contempt
8913730,Danmark går efter EM-værtsskab i fodbold,"Danmark går sammen med Norge, Sverige og Finland og vil give et bud på at blive EM-vært i 2025",https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/danmark-gaar-efter-em-vaertsskab-i-fodbold/8913730,2021-10-15 10:09:10,Anticipation,0.0002362292871112,0.0002703858481254,0.9983147382736206,0.0001899888884508,0.0001226874446729,0.0004861570196226,0.0002171531814383,0.0001627755264053,emotion,Anticipation
9210899,Blæser på loven: Skylder regnskab for millionstøtte,"Rasmus Paludan er blevet 25 kilo fattigere, men hans parti er blevet millioner rigere. Problemet er bare, at Folketinget ingen anelse har om, hvad de er blevet brugt på",https://ekstrabladet.dk/nyheder/politik/danskpolitik/blaeser-paa-loven-skylder-regnskab-for-millionstoette/9210899,2022-04-13 05:09:28,Contempt,0.0001607893500477,0.0004189196333754,0.0008170207729563,0.000332150288159,0.0002853525511454,0.9965774416923524,0.0010251147905364,0.0003831998910754,emotion,Contempt
4735532,Mølby er din guide i Liverpool,Se fodboldspillerens anbefalinger til den nordengelske havneby,https://ekstrabladet.dk/ferie/udland/article4735532.ece,2013-04-17 10:33:57,Anticipation,0.0003388762415852,0.0002634086413308,0.9981860518455504,0.0001326943311141,0.0002310379932168,0.0003817642864305,0.0002745455421973,0.0001915905595524,emotion,Anticipation
4802101,For god til EU,"Bruxelles: En tegneserieby, men den er også meget andet",https://ekstrabladet.dk/ferie/article4802101.ece,2004-09-04 05:00:00,Trust,0.0003658782807178,0.9960691928863524,0.0007927458500489,0.0003861440636683,0.0001545012346468,0.0017317342571914,0.000271390978014,0.0002284235961269,emotion,Trust
9314742,Sorg i Tauson-familien: Var nødt til at tage hjem,Søren Tauson har forladt Wimbledon for at passe på sin familie hjemme i Danmark. Hans mor er gået bort,https://ekstrabladet.dk/sport/anden_sport/tennis/sorg-i-tauson-familien-var-noedt-til-at-tage-hjem/9314742,2022-06-26 09:55:56,Sadness,0.0006047421484254,0.0001590731844771,0.0002512757782824,0.0002563942689448,0.0002782170777209,0.0001567208237247,0.9979992508888244,0.0002943286090157,emotion,Sadness
9785017,Striptease med forvandlet Lukas,"Graham har udviklet sig, men ikke til det bedre, og professionalisme overdøvede personlighed i Jelling",https://ekstrabladet.dk/musik/koncert_anmeldelser/striptease-med-forvandlet-lukas/9785017,2023-05-28 23:46:06,Trust,0.0004004126240033,0.991933822631836,0.0039052804931998,0.0003987943346146,0.0003171253192704,0.0023730744142085,0.0002174830005969,0.0004539303481578,emotion,Trust
9718744,Dårligt nyt for Frank og Brentford,Thomas Frank er selvsagt ærgerlig over skaden til anfører Pontus Jansson,https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/engelsk_fodbold/PremierLeague/daarligt-nyt-for-frank-og-brentford/9718744,2023-04-14 05:42:09,Sadness,0.0007297373958863,0.0001815212453948,0.0004895736929029,0.0001839461619965,0.0003361261333338,0.0002592439122963,0.9976746439933776,0.0001452218566555,emotion,Sadness
9716266,Kro i Skærbæk udskifter sur smiley med glad,Døstrup Kro i Skærbæk har tidligere inkasseret sure smileyer. Men nu har kroen fået en glad smiley,https://ekstrabladet.dk/auto/magna/smileys/kro-i-skaerbaek-udskifter-sur-smiley-med-glad/9716266,2023-04-12 11:01:48,Joy,0.9971938133239746,0.0002474495558999,0.0004720512079074,0.0008539029513485,0.000435715453932,0.0001251925714313,0.0005264738574624,0.0001453801523894,emotion,Joy
9784839,- Jeg er blevet for gammel til det lort,Geraint Thomas er skuffet over at tabe Giro d'Italia på den sidste mulige dag,https://ekstrabladet.dk/sport/cykling/jeg-er-blevet-for-gammel-til-det-lort/9784839,2023-05-28 06:40:30,Sadness,0.0005709204124286,0.0001345584751106,0.0002152349479729,0.0002989538188558,0.0004047895199619,0.0002390287263551,0.9978923201560974,0.0002441824181005,emotion,Sadness
6488059,Vidste du det? Så mange hestekræfter har en hest,"Biler og hestekræfter hænger unægtelig sammen, men hvorfor egentligt det?",https://ekstrabladet.dk/biler/vidste-du-det-saa-mange-hestekraefter-har-en-hest/6488059,2017-01-12 09:26:10,Surprise,0.0002182966418331,0.0004338656726758,0.0006584108923561,0.997636079788208,0.0001805241772672,0.0003470084047876,0.0001816113799577,0.0003441596054472,emotion,Surprise
4196366,Gigi faretruende mager,"Den 25-årige danser er blevet så tynd, at flere medier nu er bekymrede for hendes helbred",https://ekstrabladet.dk/underholdning/dkkendte/article4196366.ece,2008-02-29 13:00:17,Fear,0.0005022239638492,0.0002751077990978,0.0001912171574076,0.0002352199953747,8.04750743554905e-05,0.000206151016755,0.0005811228184029,0.997928500175476,emotion,Fear
6267161,Nordeas nye krav gør rig 90-årig hidsig: Truer med at hæve 18 mio,"Nordea skal have flere oplysninger om deres kunder, men når man er 90 år, og ikke er så god til computer, så bliver man hidsig",https://ekstrabladet.dk/nationen/nordeas-nye-krav-goer-rig-90-aarig-hidsig-truer-med-at-haeve-18-mio/6267161,2016-08-31 15:49:25,Anger,0.0003189810377079,9.308684093412012e-05,0.0001726605842122,0.0003908360376954,0.9957470297813416,0.0024761294480413,0.0007361248135566,6.514803681056947e-05,emotion,Anger
9632300,Efter nedbrud: - Jeg er virkelig ked af det,"DR garanterer, at Grand Prix-resultatet er korrekt trods nedbrud midt i afstemningen",https://ekstrabladet.dk/underholdning/kultur/article9632300.ece,2023-02-12 06:20:28,Sadness,0.0004389277601148,0.0001313472021138,0.0006346465670503,0.0002232063416158,0.0003718685766216,0.0003024362958967,0.9976087808609008,0.0002887001319322,emotion,Sadness
9408204,Hader kvinder af og til,"Brian Mørk er flere gange blevet beskyldt for at være kvindehader, misogyn og sexist. Det er Ekstra Bladets journalist også, så hun har sat sig for at undersøge, hvem af dem der hader kvinder mest",https://ekstrabladet.dk/underholdning/dkkendte/article9408204.ece,2022-09-02 06:56:58,Contempt,0.0002121170109603,0.0005489130853675,0.0006803081487305,0.0002889893657993,0.000280885346001,0.997051477432251,0.0002892976917792,0.0006480161682702,emotion,Contempt
9757599,Stor undren: Hvorfor var der kun en?,Flere personer undrede sig over det sære syn under den årlige russiske parade,https://ekstrabladet.dk/nyheder/krigogkatastrofer/stor-undren-hvorfor-var-der-kun-en/9757599,2023-05-10 15:12:13,Surprise,0.001191607909277,0.0001439999468857,0.0009930912638083,0.996163845062256,0.0002621734747663,0.0002147009363397,0.0004667587636504,0.0005638417205773,emotion,Surprise
9787553,Skræmmende tendens: Knap hver femte unge svarer ja,"En ny undersøgelse viser, 18 procent af unge angiver, at de enten har oplevet eller mistænker at have oplevet at blive drugged",https://ekstrabladet.dk/nyheder/samfund/skraemmende-tendens-knap-hver-femte-unge-svarer-ja/9787553,2023-05-30 06:43:20,Fear,0.0002164295583497,0.0002520597190596,0.0002001630928134,0.000396018003812,9.617495379643516e-05,0.0001986942515941,0.0003837836848106,0.9982566237449646,emotion,Fear
9738660,Sanne føler sig skamklippet: Vred på produktionen,"Sanne Flade Larsen gider ikke at bruge naturen til at konkurrere, og hendes exit fra torsdagens 'Alene i vildmarken' var mere et tilvalg end et fravalg. I dag er hun irriteret, for hun føler ikke, at hendes historie er blevet ordentligt fortalt",https://ekstrabladet.dk/underholdning/filmogtv/sanne-foeler-sig-skamklippet-vred-paa-produktionen/9738660,2023-04-27 19:20:45,Anger,0.0009512543329037,9.419195703230798e-05,0.000221215741476,0.0002688853128347,0.996215522289276,0.000759428308811,0.0014173362869769,7.216831727419049e-05,emotion,Anger
9272865,Langt liv for en god pris,Samsung Galaxy A33 er en fremragende smartphone i mellemprisklassen,https://ekstrabladet.dk/forbrug/Teknologi/langt-liv-for-en-god-pris/9272865,2022-05-29 17:37:30,Trust,0.0006053309189155,0.9961398243904114,0.0014650999801233,0.0003129061369691,0.0002182748139603,0.0007250651251524,0.0001915098546305,0.0003418893611524,emotion,Trust
9750544,Banh Mi Kim på Nørrebro får endnu en sur smiley,Spisestedet Banh Mi Kim på Nørrebro har indkasseret sin anden sure smiley,https://ekstrabladet.dk/auto/magna/smileys/banh-mi-kim-paa-noerrebro-faar-endnu-en-sur-smiley/9750544,2023-05-05 03:01:44,Joy,0.9973576664924622,0.0001768269139574,0.0006421679863706,0.0005725721130147,0.0005721350898966,0.0001036706089507,0.0004472006112337,0.000127742809127,emotion,Joy
7366461,Har du også undret dig?: Derfor var Claire ikke med i 'Klovn',"Hun medvirkede kun i de første tre 'Klovn'-sæsoner, men hun bliver stadig spurgt, hvorfor hun ikke er med - hør svaret her",https://ekstrabladet.dk/underholdning/dkkendte/har-du-ogsaa-undret-dig-derfor-var-claire-ikke-med-i-klovn/7366461,2018-10-26 10:58:57,Surprise,0.0003482845204416,0.0002883077831938,0.0014907930744811,0.9960764050483704,0.0003901048039551,0.0004785052733495,0.0005077610840089,0.0004198678070679,emotion,Surprise
9492201,"55 år og far til syv: - Jeg gider ikke at være en gammel, sur mand","Meget har ændret sig, siden Sigurd Barrett første gang havde små børn. Men han vil hellere følge med udviklingen end sige, at det var bedre i gamle dage",https://ekstrabladet.dk/underholdning/dkkendte/55-aar-og-far-til-syv-jeg-gider-ikke-at-vaere-en-gammel-sur-mand/9492201,2022-10-31 07:54:45,Anger,0.0010122276144102,0.0001304113829974,0.0005200029700063,0.0002660151221789,0.994027853012085,0.0037705821450799,0.0002072737406706,6.561637565027922e-05,emotion,Anger
9722769,Kæmpe lettelse i Brøndby,"- Det har været en frustrerende periode at sidde uden for, nu bygger vi på herfra, siger Rasmus Lauritsen",https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/broendby/kaempe-lettelse-i-broendby/9722769,2023-04-16 19:28:57,Sadness,0.000317855621688,0.0002342985098948,0.0005227617220953,0.0001988116564461,0.0003091719700023,0.0003018033166881,0.9978097081184388,0.0003056446148548,emotion,Sadness
9634891,Pillemisbrug tager fart: - Bussen er kørt,"Opioidpiller gør børn og unge afhængige. Eksperter frygter, at det er ude af kontrol",https://ekstrabladet.dk/nyheder/samfund/pillemisbrug-tager-fart-bussen-er-koert/9634891,2023-02-14 21:55:57,Fear,0.0002357185003347,0.0003273476322647,0.0004161506367381,0.0001800517347874,6.170361302793026e-05,0.0003679253859445,0.0004569903539959,0.9979541301727296,emotion,Fear
9744347,Leg endte skræmmende: 10-årig trak kniv,"Politiet måtte skride ind, da en gruppe børns leg tog en alvorlig drejning",https://ekstrabladet.dk/krimi/leg-endte-skraemmende-10-aarig-trak-kniv/9744347,2023-05-01 21:40:17,Fear,0.000376182491891,0.0003298831870779,0.0002281262859469,0.0003757090307772,9.373835200676696e-05,0.0001362998300464,0.0003347743186168,0.9981252551078796,emotion,Fear
9741640,Mac's Shawarma & Sandwich IVS i Aarhus C får sur smiley,Shawarmabaren Mac's Shawarma & Sandwich IVS i Aarhus C har fået en sur smiley med kritik af rengøring,https://ekstrabladet.dk/auto/magna/smileys/macs-shawarma-sandwich-ivs-i-aarhus-c-faar-sur-smiley/9741640,2023-04-29 03:01:50,Joy,0.9973543882369996,0.0002676202857401,0.0005464653950184,0.0005533372168429,0.0002627485664561,0.0001338198926532,0.0007004176150076,0.0001812958944356,emotion,Joy
5249265,Pige skriver vredt brev til 'tandfeen': Stop mor og far!,En lille britisk pige er godt træt af sine forældre og har derfor sendt dem et brev med en klar besked: Jeg tror ikke længere på tandfeen!,https://ekstrabladet.dk/nyheder/samfund/article5249265.ece,2014-10-19 17:33:58,Anger,0.0010268052574247,0.0001757009304128,0.0003669922589324,0.0005214079865254,0.9897393584251404,0.0078468844294548,0.0002128344785887,0.0001099269284168,emotion,Anger
9485457,Irriteret over p-bøde: Anholder parkeringsvagt,"En 50-årig mand var så utilfreds med en parkeringsbøde, at han foretog en civilanholdelse af p-vagten",https://ekstrabladet.dk/krimi/irriteret-over-p-boede-anholder-parkeringsvagt/9485457,2022-10-26 05:20:38,Anger,0.0013422839110717,0.0001098507200367,0.0002589699870441,0.0018822175916284,0.9913101196289062,0.0038996753282845,0.0011160573922097,8.082183194346726e-05,emotion,Anger
